cod_ine,anio,compraventas,trimestres_tx,viviendas,anio_referencia,tasa_rotacion,precio_m2,trimestres_precio,crecimiento_precio,aceleracion_precio,renta_media,crecimiento_renta,desacoplamiento_precio_renta,pct_propiedad_sociedades,variacion_propiedad_sociedades,elegible_score_principal
02009,2006,585,4,13292,2021,4.401143544989467,939.0232919254659,4.0,0.151598329687205,,,,,,,False
02037,2006,452,4,16661,2021,2.712922393613829,877.1732584269662,4.0,0.1730611057394973,,,,,,,False
02081,2006,317,4,15102,2021,2.0990597271884517,925.3877697841726,4.0,0.06430379760394112,,,,,,,False
03009,2006,2203,4,33876,2021,6.50312905892077,1012.7280148423006,4.0,0.08360881744815907,,,,,,,False
03014,2006,9547,4,187658,2021,5.087446311907832,1796.7985593414132,4.0,0.09391504909698001,,,,,,,False
03031,2006,2823,4,60479,2021,4.667735908331817,2769.1819628647218,4.0,0.17875202329739825,,,,,,,False
03047,2006,1506,4,26156,2021,5.757761125554366,2451.4722439405787,4.0,0.21135327835692186,,,,,,,False
03059,2006,516,4,15357,2021,3.360031256104708,1102.6503340757238,4.0,0.20270280876711944,,,,,,,False
03063,2006,3469,4,45237,2021,7.668501447929792,2224.5292291220558,4.0,0.0403110973903702,,,,,,,False
03065,2006,4666,4,116080,2021,4.019641626464507,1490.4297396257118,4.0,0.18607365048835178,,,,,,,False
03066,2006,1243,4,27488,2021,4.5219732246798605,984.1752464403066,4.0,0.07015417980764083,,,,,,,False
03082,2006,1156,4,26819,2021,4.310376971550021,2214.129767911201,4.0,-0.009367141652727562,,,,,,,False
03093,2006,522,4,13780,2021,3.7880986937590713,1116.6643926788686,4.0,0.16820637378264425,,,,,,,False
03099,2006,5558,4,88508,2021,6.27965833596963,1845.4706090879797,4.0,0.006833114531973772,,,,,,,False
03104,2006,737,4,16474,2021,4.473716158795678,979.0258474576272,4.0,-0.01450751636732972,,,,,,,False
03121,2006,2191,4,45155,2021,4.852175838777544,2032.6991228070174,4.0,0.09874560946356059,,,,,,,False
03122,2006,1923,4,27151,2021,7.082612058487717,1640.431008801625,4.0,0.013590574303761871,,,,,,,False
03133,2006,7166,4,122736,2021,5.838547777343241,2054.722931068536,4.0,0.0531636200543526,,,,,,,False
03139,2006,1995,4,25780,2021,7.7385570209464705,2100.5901860166773,4.0,0.09718613855795821,,,,,,,False
03140,2006,703,4,18609,2021,3.7777419528185288,1038.621862348178,4.0,0.14189132731728105,,,,,,,False
04013,2006,5658,4,100957,2021,5.604366215319393,1755.2591094086667,4.0,0.11772769693902463,,,,,,,False
04079,2006,4827,4,62150,2021,7.766693483507643,1779.2731282744633,4.0,0.09622502373310193,,,,,,,False
04902,2006,3491,4,40014,2021,8.72444644374469,1613.6141109785203,4.0,0.20070557323683502,,,,,,,False
05019,2006,1990,4,34843,2021,5.711333696868811,1661.644474576271,4.0,0.1008310709475504,,,,,,,False
06011,2006,797,4,17292,2021,4.609067777006708,827.8794988610478,4.0,0.0593181902201374,,,,,,,False
06015,2006,2157,4,74594,2021,2.891653484194439,1493.4801068090785,4.0,0.13812132428077062,,,,,,,False
06044,2006,148,4,21262,2021,0.6960775091712915,863.3960000000001,4.0,0.07398913091116288,,,,,,,False
06083,2006,1526,4,31358,2021,4.866381784552586,1095.2532679738563,4.0,0.12462521286973605,,,,,,,False
07011,2006,1915,4,36492,2021,5.247725528883043,2804.9425711275026,4.0,0.134136632867486,,,,,,,False
07015,2006,827,4,17887,2021,4.623469558897523,2470.553821656051,4.0,0.15823635712040685,,,,,,,False
07026,2006,1137,4,23938,2021,4.749770239786114,2715.686583184258,4.0,0.2065022804255816,,,,,,,False
07027,2006,881,4,15863,2021,5.553804450608334,1826.4618595825427,4.0,0.12684609094386645,,,,,,,False
07031,2006,1099,4,23312,2021,4.714310226492794,2374.2423903697336,4.0,0.13753463996947835,,,,,,,False
07032,2006,596,4,15173,2021,3.928030053384301,2266.257917261056,4.0,0.1269553198885296,,,,,,,False
07033,2006,938,4,28571,2021,3.283049245738686,1808.6608652900688,4.0,0.1224766702046669,,,,,,,False
07036,2006,697,4,15048,2021,4.631844763423711,2393.2468051118212,4.0,0.10172745554321172,,,,,,,False
07040,2006,8412,4,186482,2021,4.510891131583746,2297.017627764258,4.0,0.11881094002992909,,,,,,,False
07054,2006,730,4,22810,2021,3.2003507233669444,2636.0463414634146,4.0,0.08817175330844051,,,,,,,False
08015,2006,4148,4,91915,2021,4.512865147146821,2778.4062902614633,4.0,0.12284375862891173,,,,,,,False
08019,2006,21310,4,808751,2021,2.634927190198219,3469.1529641827915,4.0,0.12710465393801962,,,,,,,False
08056,2006,1239,4,28708,2021,4.3158701407273234,3242.175338491296,4.0,0.136736777500712,,,,,,,False
08073,2006,1169,4,37034,2021,3.1565588378247016,3115.141286863271,4.0,0.12797929587066315,,,,,,,False
08077,2006,483,4,19420,2021,2.487126673532441,3262.2179439252336,4.0,0.11553816358467794,,,,,,,False
08089,2006,798,4,20359,2021,3.9196424185863745,2843.415954773869,4.0,0.11039799311933574,,,,,,,False
08096,2006,1029,4,26298,2021,3.9128450832762947,2449.784,4.0,0.10696120558920774,,,,,,,False
08101,2006,3732,4,110488,2021,3.3777423792629064,3161.4039780219778,4.0,0.09786057401412251,,,,,,,False
08102,2006,520,4,18257,2021,2.848222599550857,2059.0547594677582,4.0,0.21457232972060947,,,,,,,False
08113,2006,2113,4,40136,2021,5.2646003587801475,2006.1168057874233,4.0,0.23989695195441763,,,,,,,False
08114,2006,352,4,10685,2021,3.2943378568086104,2274.74877675841,4.0,0.14392700843289874,,,,,,,False
08121,2006,2596,4,52996,2021,4.898482904370141,2562.1479506172836,4.0,0.11992550188496076,,,,,,,False
08124,2006,975,4,20857,2021,4.674689552668169,2454.023522727273,4.0,0.11919628334537125,,,,,,,False
08125,2006,598,4,15304,2021,3.907475169890225,2457.5650943396226,4.0,0.1415703714973322,,,,,,,False
08169,2006,797,4,26518,2021,3.0055056942454184,2591.757542372881,4.0,0.16519582146491563,,,,,,,False
08172,2006,459,4,12313,2021,3.727767400308617,2600.4676136363637,4.0,0.1114751069559774,,,,,,,False
08180,2006,700,4,15427,2021,4.537499189732287,2541.514790286976,4.0,0.13414276862310315,,,,,,,False
08184,2006,1800,4,32476,2021,5.542554501785935,2503.72309535218,4.0,0.1263519765880956,,,,,,,False
08187,2006,4166,4,92772,2021,4.490579054024922,2527.1483165719283,4.0,0.15285056962988186,,,,,,,False
08194,2006,575,4,14877,2021,3.8650265510519595,2797.9180645161287,4.0,0.09472370213983905,,,,,,,False
08200,2006,1271,4,33904,2021,3.748820198206701,2780.313470873786,4.0,0.15104879365883583,,,,,,,False
08205,2006,903,4,35770,2021,2.524461839530333,3638.588335358445,4.0,0.19816249794483753,,,,,,,False
08211,2006,607,4,18719,2021,3.2426945883861316,2919.755994358251,4.0,0.11246694888951203,,,,,,,False
08217,2006,398,4,13577,2021,2.9314281505487223,3162.4160465116283,4.0,0.15462196225932456,,,,,,,False
08231,2006,685,4,14150,2021,4.840989399293286,2433.2595323741007,4.0,0.11983210713494685,,,,,,,False
08245,2006,1964,4,48100,2021,4.083160083160083,2724.2670684154555,4.0,0.11166882368993192,,,,,,,False
08252,2006,838,4,13768,2021,6.0865775711795465,2439.065339966832,4.0,0.10786524794480523,,,,,,,False
08263,2006,379,4,11530,2021,3.2870771899392888,2465.7424603174604,4.0,0.15901311914144167,,,,,,,False
08266,2006,809,4,23858,2021,3.3908961354681866,2728.8129198966412,4.0,0.14218001466688057,,,,,,,False
08279,2006,5142,4,101134,2021,5.084343544208673,2510.0634857521536,4.0,0.17787007821415113,,,,,,,False
08298,2006,1198,4,19836,2021,6.039524097600323,2129.3786516853934,4.0,0.2137092481614462,,,,,,,False
08301,2006,1123,4,26586,2021,4.224027683743324,2662.413719735877,4.0,0.08135152909765453,,,,,,,False
08305,2006,694,4,18264,2021,3.7998247919404293,2260.4476861167004,4.0,0.12101038914386986,,,,,,,False
08307,2006,1398,4,33155,2021,4.216558588448198,2528.0280634920637,4.0,0.15241203637127554,,,,,,,False
09018,2006,636,4,19708,2021,3.227115892023544,1644.3279386712095,4.0,0.09761854352130217,,,,,,,False
09059,2006,3982,4,93766,2021,4.246741889384212,2131.7935782747604,4.0,0.08620331055146502,,,,,,,False
09219,2006,716,4,21007,2021,3.408387680297044,1862.769957081545,4.0,0.1638322835729482,,,,,,,False
10037,2006,1802,4,53756,2021,3.3521839422576085,1550.8115049751243,4.0,0.14144775301574986,,,,,,,False
10148,2006,873,4,22443,2021,3.889854297553803,1247.4689655172415,4.0,0.07687343304952443,,,,,,,False
11004,2006,3067,4,55815,2021,5.494938636567231,1594.8265650080257,4.0,0.12664061624711298,,,,,,,False
11006,2006,1350,4,15460,2021,8.732212160413972,1275.0412724306689,4.0,0.13224616078618467,,,,,,,False
11012,2006,1563,4,56479,2021,2.767400272667717,2403.7844410097887,4.0,0.08510677822134172,,,,,,,False
11015,2006,2671,4,49229,2021,5.425663734790469,2006.0575571895426,4.0,0.038777142454771374,,,,,,,False
11020,2006,4326,4,92974,2021,4.652913717813583,1522.654177026355,4.0,0.14667279833784486,,,,,,,False
11022,2006,1255,4,30028,2021,4.179432529639004,1921.6330188679249,4.0,0.23791404627742319,,,,,,,False
11027,2006,712,4,49077,2021,1.4507814251074842,1910.656465067779,4.0,0.09750138278611731,,,,,,,False
11028,2006,619,4,18626,2021,3.3233115000536886,1766.6386214442014,4.0,0.21844315433770634,,,,,,,False
11030,2006,1054,4,26868,2021,3.922882239094834,2212.5764290301863,4.0,0.14500097414864754,,,,,,,False
11031,2006,1438,4,39564,2021,3.6346173288848447,1763.0579970831307,4.0,0.17482898345504094,,,,,,,False
11032,2006,1139,4,34536,2021,3.2980078758397036,1908.6511123787795,4.0,0.2135166640372257,,,,,,,False
11033,2006,854,4,19625,2021,4.351592356687898,2200.225790513834,4.0,0.07692560795623504,,,,,,,False
12032,2006,1074,4,20301,2021,5.290379784247081,1394.0918163672654,4.0,0.13555687162646413,,,,,,,False
12040,2006,3919,4,91229,2021,4.295783139133389,1726.1305372529146,4.0,0.08186910619669607,,,,,,,False
12135,2006,1288,4,25363,2021,5.078263612348697,1395.470552611658,4.0,0.08097024242568618,,,,,,,False
12138,2006,1195,4,20887,2021,5.721262029013261,1684.522857142857,4.0,0.12112387039595895,,,,,,,False
13005,2006,724,4,17129,2021,4.226749956214607,1171.644705882353,4.0,0.157970219253746,,,,,,,False
13034,2006,2298,4,41592,2021,5.525100980957877,1883.5915204678363,4.0,0.1586982858544399,,,,,,,False
13071,2006,1222,4,26589,2021,4.595885516567002,990.8020807833536,4.0,0.1875319537744755,,,,,,,False
13082,2006,1421,4,19217,2021,7.394494458031951,1016.5720588235293,4.0,0.1300626348681444,,,,,,,False
13087,2006,1011,4,17368,2021,5.821050207277752,998.6632829373651,4.0,0.14915788657289641,,,,,,,False
14021,2006,4763,4,155400,2021,3.064993564993565,1997.6321144912333,4.0,0.1936043193543584,,,,,,,False
14038,2006,637,4,21141,2021,3.013102502246819,1413.9490781387183,4.0,0.10049100939644195,,,,,,,False
14056,2006,582,4,14955,2021,3.8916750250752257,1047.5310891089107,4.0,0.2111740427524893,,,,,,,False
15005,2006,437,4,17841,2021,2.4494142705005326,1289.9822393822394,4.0,0.0883796582165226,,,,,,,False
15019,2006,449,4,19427,2021,2.311216348381119,973.0543417366947,4.0,0.11906502367837901,,,,,,,False
15030,2006,3386,4,136205,2021,2.4859586652472374,2025.6056729699665,4.0,0.12880301115381942,,,,,,,False
15031,2006,516,4,15752,2021,3.275774504824784,1550.33712,4.0,0.1298006221059771,,,,,,,False
15036,2006,1159,4,42672,2021,2.716066741657293,1187.3487640449437,4.0,0.12480292502145462,,,,,,,False
15054,2006,727,4,21735,2021,3.344835518748562,1121.0422138836773,4.0,0.13904830120219036,,,,,,,False
15058,2006,856,4,19268,2021,4.4425991280880215,1605.5159722222222,4.0,0.10842444099494575,,,,,,,False
15073,2006,627,4,17097,2021,3.667310054395508,1228.7107142857142,3.0,0.18339411586144494,,,,,,,False
15078,2006,1563,4,56746,2021,2.7543791632890424,1542.549257759784,4.0,-0.13857905073864984,,,,,,,False
16078,2006,1669,4,31611,2021,5.279807661889849,1740.987972508591,4.0,0.14244887672289974,,,,,,,False
17023,2006,1023,4,25589,2021,3.997811559654539,2263.536587366694,4.0,0.1421767168638337,,,,,,,False
17066,2006,1142,4,21062,2021,5.422087171208812,1850.3296235679218,4.0,0.15832362277770962,,,,,,,False
17079,2006,2362,4,50333,2021,4.692746309578209,2511.9317312179182,4.0,0.1682758404072846,,,,,,,False
17095,2006,1716,4,25496,2021,6.73046752431754,2217.8714482758623,4.0,0.1328243834672176,,,,,,,False
17114,2006,610,4,16713,2021,3.6498534075270745,1944.6382730455075,4.0,0.19722687369001068,,,,,,,False
17155,2006,977,4,11642,2021,8.392028861020444,1967.2634028892458,4.0,0.1951582782083674,,,,,,,False
18087,2006,2599,4,141257,2021,1.8399088186780124,2024.3680134680137,4.0,0.08791926883757317,,,,,,,False
18140,2006,1841,4,32841,2021,5.605797631010018,1688.4866028708134,4.0,0.14999987850893048,,,,,,,False
19130,2006,1631,4,41937,2021,3.889167083959272,2360.2138504155128,4.0,0.07111543744499516,,,,,,,False
20030,2006,236,4,13535,2021,1.7436276320650166,2683.206486486487,4.0,0.06844987094456179,,,,,,,False
20045,2006,946,4,28045,2021,3.3731502941700837,2990.3871698113207,4.0,0.16748962202851647,,,,,,,False
20067,2006,970,4,17999,2021,5.389188288238236,3280.9182608695655,4.0,0.22609592544442192,,,,,,,False
20069,2006,1718,4,94733,2021,1.8135179926741474,4055.1341756919373,4.0,0.1532205965193183,,,,,,,False
21041,2006,3282,4,68714,2021,4.77631923625462,1617.0768530907146,4.0,0.10414894687784715,,,,,,,False
22125,2006,1197,4,29309,2021,4.084069739670408,1976.8392259414227,4.0,0.18999614150284927,,,,,,,False
23005,2006,640,4,20048,2021,3.192338387869114,1137.7133484162896,4.0,0.22126515206244113,,,,,,,False
23050,2006,2014,4,58293,2021,3.454960286826892,1655.0906588003932,4.0,0.14475870515174982,,,,,,,False
23055,2006,531,4,29385,2021,1.8070444104134762,1257.4718286655684,4.0,0.16943311290653273,,,,,,,False
23092,2006,732,4,18318,2021,3.996069439895185,1270.4367534456355,4.0,0.18819789251207397,,,,,,,False
24089,2006,2567,4,79199,2021,3.2412025404361167,1602.5594553706505,4.0,0.09884705225550094,,,,,,,False
24115,2006,957,4,42549,2021,2.2491715433970247,1190.6787944025834,4.0,0.09835647910920997,,,,,,,False
24142,2006,869,4,17161,2021,5.063807470427132,1272.9976645435245,4.0,0.14496175860522342,,,,,,,False
25120,2006,3731,4,68299,2021,5.462744696115609,1779.1236810906935,4.0,0.14526002068725918,,,,,,,False
26089,2006,4351,4,78908,2021,5.514016322806306,2260.044129082426,4.0,0.10953672668592462,,,,,,,False
27028,2006,1817,4,62648,2021,2.900332013791342,1141.5178204249487,4.0,0.1702317730607108,,,,,,,False
28005,2006,2809,4,79588,2021,3.529426546715585,2682.649319291035,4.0,0.09989316123517189,,,,,,,False
28006,2006,923,4,42744,2021,2.159367396593674,3439.503126994257,4.0,0.05215948669728898,,,,,,,False
28007,2006,1959,4,70601,2021,2.7747482330278608,2990.520132560066,4.0,0.07924463606686638,,,,,,,False
28013,2006,1468,4,25682,2021,5.716065726968305,2342.9138705416112,4.0,0.14754310098253454,,,,,,,False
28014,2006,1274,4,21573,2021,5.905530060724053,2274.1481733220053,4.0,0.09201548703109852,,,,,,,False
28022,2006,647,4,19874,2021,3.2555097111804367,3000.5713574097135,4.0,0.11823782105441949,,,,,,,False
28045,2006,679,4,20461,2021,3.318508381799521,2676.4248842592588,4.0,0.0746743707147397,,,,,,,False
28047,2006,1619,4,27922,2021,5.798295251056515,2624.198303287381,4.0,0.02422369467420249,,,,,,,False
28049,2006,1074,4,31337,2021,3.427258512301752,2916.271659919029,4.0,0.08638241399470581,,,,,,,False
28058,2006,2072,4,70944,2021,2.920613441587731,2494.0004118404117,4.0,0.08869631684735935,,,,,,,False
28061,2006,715,4,15295,2021,4.674730304020922,2387.348287671233,4.0,0.055529196779102286,,,,,,,False
28065,2006,1964,4,79835,2021,2.460073902423749,2943.860211267606,4.0,0.0923899937252779,,,,,,,False
28074,2006,2191,4,77962,2021,2.8103435006798185,2837.9358618354213,4.0,0.08612106636605499,,,,,,,False
28079,2006,51913,4,1533221,2021,3.385878487184822,3697.503165238991,4.0,0.06034201153238361,,,,,,,False
28080,2006,1384,4,25577,2021,5.411111545529186,3320.349317738792,4.0,0.048440924448618805,,,,,,,False
28092,2006,1483,4,82103,2021,1.8062677368671058,2554.1084858569056,4.0,0.10329286143758987,,,,,,,False
28106,2006,2502,4,47256,2021,5.294565769426105,2411.8143030671117,4.0,0.0795013327899563,,,,,,,False
28113,2006,704,4,21507,2021,3.2733528618589296,2676.3730255164032,4.0,0.060633636408683245,,,,,,,False
28115,2006,968,4,32327,2021,2.994400965137501,3391.6677419354837,4.0,0.059559556910598666,,,,,,,False
28123,2006,1529,4,35980,2021,4.2495831017231795,2464.1430643699,4.0,0.05501330781626912,,,,,,,False
28127,2006,1861,4,35404,2021,5.2564681956841035,3138.704140310523,4.0,0.09329619038705994,,,,,,,False
28130,2006,432,4,15621,2021,2.76550797004033,2991.473058933583,4.0,0.10189035641191557,,,,,,,False
28134,2006,2253,4,36032,2021,6.252775310834814,3102.4382929642447,4.0,0.06426923743527935,,,,,,,False
28148,2006,2515,4,50494,2021,4.980789796807541,2586.3399338942304,4.0,0.08894875935104207,,,,,,,False
28161,2006,2376,4,28896,2021,8.222591362126245,2238.5325625473847,4.0,0.0681596155953168,,,,,,,False
28181,2006,379,4,11252,2021,3.368290081763242,2747.489567430025,4.0,0.07115634891075562,,,,,,,False
28903,2006,668,4,18542,2021,3.6026318627979723,2789.689898989899,4.0,-0.07240355263571474,,,,,,,False
29007,2006,441,4,17000,2021,2.5941176470588236,1966.5721105527637,4.0,0.01810292380224854,,,,,,,False
29015,2006,792,4,20944,2021,3.7815126050420167,1566.878536585366,4.0,0.21377238941820198,,,,,,,False
29025,2006,2238,4,48663,2021,4.598976635225942,2707.8363725973386,4.0,0.16350978927208448,,,,,,,False
29051,2006,1788,4,50366,2021,3.5500138982647025,2503.1932482364796,4.0,0.07537748704946301,,,,,,,False
29054,2006,2378,4,48887,2021,4.8642788471372755,2439.9985800344234,4.0,0.11113721435822499,,,,,,,False
29067,2006,9726,4,261857,2021,3.714240978854871,2149.5584942084943,4.0,0.12894277446423397,,,,,,,False
29069,2006,4432,4,100282,2021,4.41953690592529,2655.842596917328,4.0,0.012403597328888072,,,,,,,False
29070,2006,3776,4,62030,2021,6.087377075608576,2418.676308539945,4.0,0.07077206529608637,,,,,,,False
29082,2006,798,4,27620,2021,2.889210716871832,2288.207725947522,4.0,0.14747270864694118,,,,,,,False
29084,2006,903,4,19462,2021,4.639810913575172,1684.0860465116277,4.0,0.19758276361695226,,,,,,,False
29094,2006,2050,4,50454,2021,4.06310698854402,1982.104664445502,4.0,0.0825922361944611,,,,,,,False
29901,2006,1515,4,42938,2021,3.528343192510131,2409.143211009174,4.0,0.1149807478617273,,,,,,,False
30003,2006,1531,4,26137,2021,5.857596510693653,1511.1666411629687,4.0,0.0562046107515215,,,,,,,False
30005,2006,831,4,18107,2021,4.589385320594245,1295.9945251396648,4.0,0.11154646975278704,,,,,,,False
30015,2006,490,4,14630,2021,3.349282296650718,999.2566091954025,4.0,0.062057785334699744,,,,,,,False
30016,2006,5290,4,125253,2021,4.223451733691009,1736.8095908408409,4.0,0.06563528239539362,,,,,,,False
30019,2006,604,4,16704,2021,3.6159003831417627,1121.3826958105647,4.0,0.08047267111855283,,,,,,,False
30022,2006,559,4,13679,2021,4.086556034797866,932.2333333333335,4.0,0.12576064080808136,,,,,,,False
30024,2006,1048,4,42431,2021,2.4698922957271807,1285.802894736842,4.0,0.05200341649686924,,,,,,,False
30026,2006,2354,4,31537,2021,7.464248343215905,1834.1420015760439,4.0,0.05706209673745799,,,,,,,False
30027,2006,2537,4,32908,2021,7.709371581378388,1421.589373007439,4.0,0.11425371196178746,,,,,,,False
30030,2006,9225,4,219740,2021,4.19814326021662,1571.3640256516342,4.0,0.08278328147253444,,,,,,,False
30035,2006,3330,4,41372,2021,8.048921976215798,2015.364088983051,4.0,0.081630371900282,,,,,,,False
30037,2006,1972,4,21899,2021,9.004977396228139,1680.5186598812552,4.0,0.24144564987859463,,,,,,,False
30039,2006,507,4,15390,2021,3.294346978557505,1300.289603960396,4.0,0.1432045741216048,,,,,,,False
30043,2006,871,4,19242,2021,4.52655649100925,1073.2940233236152,4.0,0.11581164247727482,,,,,,,False
31201,2006,1972,4,94761,2021,2.0810248942075327,2670.820491803279,4.0,0.05871338418378591,,,,,,,False
31232,2006,672,4,17007,2021,3.9513141647556886,1681.750684931507,4.0,0.16735111157399096,,,,,,,False
32054,2006,1231,4,67492,2021,1.8239198719848277,1394.06713091922,4.0,0.06919625545996233,,,,,,,False
33004,2006,1393,4,42296,2021,3.2934556459239643,1465.9793168880456,4.0,0.1260790294283105,,,,,,,False
33024,2006,4845,4,148955,2021,3.2526601993890774,2034.2535274356103,4.0,0.11403398862542402,,,,,,,False
33031,2006,1055,4,25962,2021,4.0636314613666125,1120.3169911504424,4.0,0.16207197052907696,,,,,,,False
33037,2006,598,4,25878,2021,2.3108431872633126,1239.6162393162394,4.0,0.05283616822424597,,,,,,,False
33044,2006,5590,4,127210,2021,4.394308623535886,1901.8407505412556,4.0,0.06343476071150311,,,,,,,False
33066,2006,1165,4,29569,2021,3.93993709628327,1407.132543640898,4.0,0.062361547255868066,,,,,,,False
34120,2006,1786,4,44610,2021,4.003586639766868,1658.3386243386244,4.0,0.1604859854140248,,,,,,,False
35002,2006,156,4,14365,2021,1.085972850678733,1465.0276623376624,4.0,0.08165984448769636,,,,,,,False
35004,2006,1466,4,25339,2021,5.78554796953313,1691.9728726147498,4.0,0.1255618006161654,,,,,,,False
35006,2006,747,4,17003,2021,4.393342351349761,1468.451374207188,4.0,0.0622722913014222,,,,,,,False
35011,2006,187,4,13881,2021,1.3471651898278223,1369.161181434599,4.0,0.11747357108293,,,,,,,False
35016,2006,7482,4,175181,2021,4.271011125635771,1800.2360622946137,4.0,0.0839653634840889,,,,,,,False
35017,2006,902,4,18683,2021,4.827918428517904,1705.880438545874,4.0,0.11220688834721737,,,,,,,False
35019,2006,1651,4,32766,2021,5.038759689922481,2274.0226145755078,4.0,0.09743859770269503,,,,,,,False
35022,2006,475,4,30372,2021,1.5639404714868959,1448.1264159702878,4.0,0.08490264964699867,,,,,,,False
35026,2006,1680,4,46739,2021,3.594428635614797,1521.7540284360189,4.0,0.08767538408895614,,,,,,,False
36026,2006,242,4,12577,2021,1.9241472529220005,1233.074358974359,4.0,0.24888747836959757,,,,,,,False
36038,2006,1210,4,42646,2021,2.837311822914224,1533.8866090712743,4.0,0.06362776578690665,,,,,,,False
