cod_ine,anio,log_cambio_renta_neta_media_persona_3a,brecha_precio_renta_3a,transformacion_hogares_ajustada_3a,winsor_log_cambio_renta_neta_media_persona_3a,percentil_log_cambio_renta_neta_media_persona_3a,winsor_brecha_precio_renta_3a,percentil_brecha_precio_renta_3a,winsor_transformacion_hogares_ajustada_3a,percentil_transformacion_hogares_ajustada_3a,score_riesgo_gentrificacion,municipios_cobertura_anio,pct_cobertura_anio,panel_completo_306,universo_normalizacion,metodo,version_metodologia
06153,2023,0.1904672256388904,-0.1767073922785015,0.7195117927116975,0.1904672256388904,75.73770491803279,-0.1767073922785015,2.622950819672131,0.7195117927116975,86.55737704918033,54.97267759562842,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07011,2023,0.3146555753802009,-0.0235591476244644,-0.7586349470232074,0.31417858957047706,99.50819672131148,-0.0235591476244644,63.60655737704918,-0.7586349470232074,14.098360655737705,59.071038251366126,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07015,2023,0.2920517953733614,0.0142269578765172,0.47843664087015,0.2920517953733614,97.70491803278688,0.0142269578765172,86.22950819672131,0.47843664087015,77.04918032786885,86.99453551912568,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07026,2023,0.2787848621764949,-0.1858163319920198,-0.4279653012020873,0.2787848621764949,97.04918032786885,-0.1858163319920198,1.9672131147540983,-0.4279653012020873,24.918032786885245,41.31147540983607,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07027,2023,0.2281089152046848,-0.0468493598016375,-0.1743872728276088,0.2281089152046848,91.14754098360656,-0.0468493598016375,45.90163934426229,-0.1743872728276088,35.40983606557377,57.4863387978142,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07031,2023,0.2420083184076457,0.0211387679464085,-1.194431296127724,0.2420083184076457,93.44262295081967,0.0211387679464085,88.85245901639344,-1.194431296127724,4.918032786885246,62.40437158469945,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07032,2023,0.2257674393940652,0.0235505581890935,-0.0098826143205874,0.2257674393940652,89.8360655737705,0.0235505581890935,90.1639344262295,-0.0098826143205874,46.557377049180324,75.51912568306011,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07033,2023,0.2406857964304657,0.0059500416362828,-0.3830515589300014,0.2406857964304657,92.78688524590164,0.0059500416362828,81.63934426229508,-0.3830515589300014,27.21311475409836,67.21311475409837,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07036,2023,0.2055349304016717,0.0019663383394576,-0.7393450383998108,0.2055349304016717,84.26229508196721,0.0019663383394576,80.65573770491804,-0.7393450383998108,14.426229508196721,59.78142076502732,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07040,2023,0.2190422149455138,-0.021198088249415,-0.7634606426950619,0.2190422149455138,88.19672131147541,-0.021198088249415,65.57377049180327,-0.7634606426950619,13.442622950819672,55.73770491803278,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
07054,2023,0.345456810594762,-0.0472880897590078,-1.1038496969068374,0.31417858957047706,99.50819672131148,-0.0472880897590078,44.59016393442623,-1.1038496969068374,5.573770491803279,49.89071038251367,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08015,2023,0.153569373924312,-0.0445387720195205,0.1852236729606183,0.153569373924312,29.508196721311474,-0.0445387720195205,48.85245901639344,0.1852236729606183,56.0655737704918,44.8087431693989,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08019,2023,0.1533998649872845,-0.0535088992817819,-0.505658933871816,0.1533998649872845,28.524590163934427,-0.0535088992817819,40.32786885245902,-0.505658933871816,21.639344262295083,30.163934426229513,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08056,2023,0.1692790721313513,-0.0239687769529169,-0.7649688720484986,0.1692790721313513,50.49180327868852,-0.0239687769529169,62.950819672131146,-0.7649688720484986,13.114754098360656,42.185792349726775,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08073,2023,0.1412979740148895,-0.063676725489159,1.3486732091793816,0.1412979740148895,10.491803278688524,-0.063676725489159,33.77049180327869,1.3486732091793816,98.36065573770492,47.540983606557376,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08077,2023,0.1255186003633633,-0.0294192030794348,-0.1117598683325088,0.1255186003633633,1.639344262295082,-0.0294192030794348,60.0,-0.1117598683325088,39.01639344262295,33.551912568306015,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08089,2023,0.1601852061515547,-0.0668682012612085,-0.5053579262602736,0.1601852061515547,40.98360655737705,-0.0668682012612085,32.459016393442624,-0.5053579262602736,21.9672131147541,31.80327868852459,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08096,2023,0.1362247769206056,-0.004650769065128,0.1738439357628911,0.1362247769206056,6.557377049180328,-0.004650769065128,76.06557377049181,0.1738439357628911,55.08196721311475,45.9016393442623,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08101,2023,0.126105801320206,-0.0471725869606503,0.2910235998097724,0.126105801320206,2.2950819672131146,-0.0471725869606503,45.57377049180328,0.2910235998097724,64.26229508196721,37.377049180327866,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08102,2023,0.1507695589295129,0.0053944421071723,0.1350311279514999,0.1507695589295129,24.59016393442623,0.0053944421071723,81.31147540983606,0.1350311279514999,53.114754098360656,53.005464480874316,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08113,2023,0.1250615961308994,0.0140632040303243,0.228629185879266,0.1250615961308994,1.3114754098360655,0.0140632040303243,85.90163934426229,0.228629185879266,60.0,49.07103825136611,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08114,2023,0.1504607835896359,-0.0564038762811694,0.7637394373540133,0.1504607835896359,23.934426229508198,-0.0564038762811694,37.049180327868854,0.7637394373540133,89.18032786885246,50.05464480874317,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08121,2023,0.1679993357922292,-0.02239980943654,0.5946420737397243,0.1679993357922292,48.52459016393443,-0.02239980943654,64.26229508196721,0.5946420737397243,82.29508196721312,65.02732240437159,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08124,2023,0.1449093450984625,-0.0448220268562263,1.9561302735398771,0.1449093450984625,15.737704918032787,-0.0448220268562263,47.868852459016395,1.5113427167531022,99.50819672131148,54.37158469945356,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08125,2023,0.1483737476847635,-0.0517356755311208,-0.9812423219650236,0.1483737476847635,19.672131147540984,-0.0517356755311208,40.98360655737705,-0.9812423219650236,9.180327868852459,23.278688524590166,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08163,2023,0.2038695239575153,-0.1033904057338295,-0.0276642935905448,0.2038695239575153,83.60655737704919,-0.1033904057338295,14.426229508196721,-0.0276642935905448,43.77049180327869,47.267759562841526,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08169,2023,0.160716244430778,-0.10508084885377,0.6504824461443595,0.160716244430778,41.31147540983606,-0.10508084885377,13.770491803278688,0.6504824461443595,85.24590163934427,46.775956284153004,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08172,2023,0.1534979677856485,-0.0401418934060129,0.572335706409455,0.1534979677856485,28.852459016393443,-0.0401418934060129,53.114754098360656,0.572335706409455,80.98360655737704,54.31693989071039,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08180,2023,0.1424076027116969,-0.0366726745701204,1.0327687839213469,0.1424076027116969,11.80327868852459,-0.0366726745701204,56.39344262295082,1.0327687839213469,95.40983606557377,54.53551912568306,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08184,2023,0.1408778818244472,-0.056256448160653,-0.5525340125625126,0.1408778818244472,9.508196721311476,-0.056256448160653,37.704918032786885,-0.5525340125625126,20.0,22.404371584699458,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08187,2023,0.1454698302465552,-0.0137374630830221,0.3720346987979134,0.1454698302465552,16.721311475409838,-0.0137374630830221,70.81967213114754,0.3720346987979134,69.34426229508196,52.295081967213115,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08194,2023,0.159844681253462,-0.0368044669437474,0.0580916099584933,0.159844681253462,39.01639344262295,-0.0368044669437474,56.0655737704918,0.0580916099584933,50.49180327868852,48.52459016393442,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08196,2023,0.1524257153362899,-0.0709911523041209,-0.1367136697111677,0.1524257153362899,27.540983606557376,-0.0709911523041209,30.16393442622951,-0.1367136697111677,37.377049180327866,31.69398907103825,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08200,2023,0.144371073984201,-0.0514427216688096,0.8931338443862882,0.144371073984201,14.426229508196721,-0.0514427216688096,41.31147540983606,0.8931338443862882,92.1311475409836,49.28961748633879,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08205,2023,0.1498498291571112,0.0229069437178408,-0.4850128953486156,0.1498498291571112,21.639344262295083,0.0229069437178408,89.18032786885246,-0.4850128953486156,23.60655737704918,44.8087431693989,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08211,2023,0.1495042526101949,-0.0490727540897401,0.2893632710026949,0.1495042526101949,21.311475409836067,-0.0490727540897401,42.622950819672134,0.2893632710026949,63.9344262295082,42.622950819672134,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08217,2023,0.143926774545413,-0.0204507970631148,0.556884388216597,0.143926774545413,13.442622950819672,-0.0204507970631148,66.55737704918033,0.556884388216597,78.36065573770492,52.78688524590164,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08231,2023,0.1934729358873302,-0.0024982253710607,0.4708274770560177,0.1934729358873302,78.0327868852459,-0.0024982253710607,77.70491803278688,0.4708274770560177,76.06557377049181,77.26775956284153,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08245,2023,0.1529726285053539,-0.0462880839443684,2.0943410661281856,0.1529726285053539,28.19672131147541,-0.0462880839443684,46.885245901639344,1.5113427167531022,99.50819672131148,58.196721311475414,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08252,2023,0.1447486208436376,-0.0386765042940778,-0.2299266376206994,0.1447486208436376,15.40983606557377,-0.0386765042940778,54.09836065573771,-0.2299266376206994,32.459016393442624,33.98907103825137,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08260,2023,0.1562605875822663,-0.0365604500742596,-0.4336972110042907,0.1562605875822663,33.442622950819676,-0.0365604500742596,57.049180327868854,-0.4336972110042907,24.59016393442623,38.360655737704924,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08263,2023,0.1543812273787116,-0.1264249139183378,-0.3393450383998132,0.1543812273787116,32.131147540983605,-0.1264249139183378,10.163934426229508,-0.3393450383998132,29.508196721311474,23.934426229508194,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08266,2023,0.1398233110643147,-0.0259430497406705,0.4157412193281049,0.1398233110643147,7.868852459016393,-0.0259430497406705,62.622950819672134,0.4157412193281049,72.45901639344262,47.65027322404372,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08270,2023,0.1955664094850373,-0.077278137369467,-0.6627065280183404,0.1955664094850373,80.65573770491804,-0.077278137369467,26.229508196721312,-0.6627065280183404,16.721311475409838,41.20218579234973,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08279,2023,0.1467990987238155,-0.0337032634430561,0.2705264694444751,0.1467990987238155,17.704918032786885,-0.0337032634430561,58.36065573770492,0.2705264694444751,62.295081967213115,46.12021857923497,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08298,2023,0.1307076487253282,0.0003626608383527,-0.7162845563928213,0.1307076487253282,3.9344262295081966,0.0003626608383527,79.34426229508196,-0.7162845563928213,15.081967213114755,32.78688524590164,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08301,2023,0.1599077968588075,-0.0641114741142154,0.3561302735398793,0.1599077968588075,39.67213114754098,-0.0641114741142154,33.114754098360656,0.3561302735398793,68.19672131147541,46.994535519125684,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08305,2023,0.1399076689437988,-0.0187443670554941,-0.3517798978857956,0.1399076689437988,8.19672131147541,-0.0187443670554941,67.8688524590164,-0.3517798978857956,29.016393442622952,35.02732240437159,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
08307,2023,0.1593167873102096,-0.0222728436706438,0.1599008469234702,0.1593167873102096,37.704918032786885,-0.0222728436706438,64.91803278688525,0.1599008469234702,54.42622950819672,52.34972677595628,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
09018,2023,0.1404934028621277,-0.0352250531032208,0.4542530195279521,0.1404934028621277,8.852459016393443,-0.0352250531032208,58.032786885245905,0.4542530195279521,74.42622950819673,47.10382513661202,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
09059,2023,0.1471423156957079,-0.0438699662497338,0.3761062797930454,0.1471423156957079,18.688524590163933,-0.0438699662497338,49.50819672131148,0.3761062797930454,70.49180327868852,46.229508196721305,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
09219,2023,0.1421990599119216,-0.0163651278921168,-0.0216313761768014,0.1421990599119216,11.475409836065573,-0.0163651278921168,68.52459016393442,-0.0216313761768014,44.26229508196721,41.4207650273224,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
10037,2023,0.1585665328821092,-0.081516563994706,0.4398568236233497,0.1585665328821092,37.049180327868854,-0.081516563994706,24.262295081967213,0.4398568236233497,73.77049180327869,45.02732240437158,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
10148,2023,0.174972192443573,-0.1103901303646272,0.3311925375209594,0.174972192443573,55.73770491803279,-0.1103901303646272,12.131147540983607,0.3311925375209594,66.22950819672131,44.69945355191257,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11004,2023,0.1638682297530861,-0.02332608797359,0.7489742167909206,0.1638682297530861,43.9344262295082,-0.02332608797359,63.9344262295082,0.7489742167909206,87.70491803278688,65.19125683060109,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
11006,2023,0.226874458378735,-0.1628058328315625,1.1700733623792992,0.226874458378735,90.49180327868852,-0.1628058328315625,3.9344262295081966,1.1700733623792992,96.72131147540983,63.71584699453552,306,100.0,True,municipios_observados_anio,media_percentiles_winsorizados_p01_p99,2.0
